,Datetime,Tweet Id,Text,Username
281,2020-02-15 11:01:09+00:00,1228635351306117120,"@Paytm I already talked to the sbi customer care, they said if the payment is refunded by the paytm, so only they are able to tell the payment status. 
They also said we are  not able to track your payment status, please contact to paytm care. 
Order no. 10314416351 of Rs. 8176",Abhishek02727
282,2020-02-15 05:44:29+00:00,1228555659484041216,"@Paytm @Paytmcare 
PYTM
Dear Customer Your Pytm Kyc Has Been Expire Please Contact Customer Care No-8514068360 Immediately Your Pytm Account Will Be Blocked Within 24hrs.

(Action required against it)",Agrawal_suneel
283,2020-02-14 11:48:52+00:00,1228284971657203712,I even left message in the apps in customer care inbox many times. No replies from @paytm there. Can you please check this issue. Flight ticket Booking id: 9991814921.,SSamdarshi
284,2020-02-13 11:42:04+00:00,1227920874860208128,@Paytm please take action... Dear PAYTM Customer Your Paytm KYC Has Been Suspended Contact Customer Care No.7908782086 immediately Your Account Will Be Blocked After 24 Hours PAYTM TEAM.,anannya_c
285,2020-02-13 07:57:59+00:00,1227864482291961856,"Fake

Dear PYATM customer your PYATM eKYC has been expire today please call customer care no 9641353269 your PYATM account will block 24hr's Thank You

Do take action against such fraud

@Paytmcare 
@Paytm",Chhotelogbadip1
286,2020-02-13 07:33:46+00:00,1227858385028075522,"@Paytm @Paytmcare @PaytmBank 
Why i received this message 

Dear PAYTM Customer Your Paytm KYC Has Been Suspended Contact Customer Care No.8918194975 immediately Your Account Will Be Blocked After 24 Hours PAYTM TEAM.",kmohta18
287,2020-02-12 08:22:49+00:00,1227508342425255937,Today I call to fast tag customer care mr.Nitin not resolved my barcode no 6080320050670592 &amp; 6080320030709599 @Paytm @paytmfastag @Paytmcu72179881,VIRENDR49224533
288,2020-02-11 07:26:18+00:00,1227131732362592256,"@Paytmcare @Paytm 

My flight cancelled by goair air lines booked through paytm. Reff number 9428344178

Refund is pending for almost 2 months 

Is there any customer care",sarang_jain
289,2020-02-11 04:57:47+00:00,1227094355065888768,"@Paytm @NHAISocialmedia @nitin_gadkari  @noidapolice @CNBC_Awaaz Struggling for Fastag Paytm order Id 9811342752 since 02 Dec.  Status on paytm shows delivered but it's not. Chasing Paytm customer care from last 2 months, but no resolution. Who is accountable and responsible?",Nirbhay77197781
290,2020-02-10 16:39:50+00:00,1226908643003531264,@Paytm @Paytmcare @vijayshekhar i was adding money into my paytm wallet but amount deducted from the account but not received in my wallet. Tried reaching customer care no. but could not find solution. My registered no. is 9643808271,sumitmishra_SKM
291,2020-02-10 12:25:08+00:00,1226844545679118337,"@Paytm dear PAYTM, horrible service . My fast tag has been disabled and closed without my knowledge . It is for vehicle number KA03NB7633 with registered mobile number of 7899768159. Struck in toll plaza and pathetic response from your customer care team . Feel ashamed .",Sunilkand
292,2020-02-10 10:09:03+00:00,1226810300596244483,"""Dears customer PytmKYCec has been expired please contact customer office ph.7076558274"" @Paytm @vijayshekhar kindly check this number I guess he is fraud , he is calling behalf of paytm Customer care , @Paytmcare",pradeepgaur08
293,2020-02-10 10:00:01+00:00,1226808029837959173,"@HelpKyc, @Paytmcare, @Paytm
Getting following message why do you not take action &amp; inform us.

Dear PYATM customer your PYATM eKYC has been expire today please call customer care no 8388837853 your PYATM account will block 24hr's Thank You https://t.co/2iYhJ0LHeC https://t.co/MhYEmEBFf4",bhayaniramesh
294,2020-02-10 09:55:56+00:00,1226807001935745024,"@Paytmcare, @Paytm
Getting following message why do you not take action &amp; inform us.

Dear PYATM customer your PYATM eKYC has been expire today please call customer care no 8388837853 your PYATM account will block 24hr's Thank You https://t.co/2iYhJ0LHeC",bhayaniramesh
295,2020-02-10 06:53:16+00:00,1226761028899241984,"@Paytm Kindly take appropriate action for below forge message as I am getting these kind of messages from unknown sources.

Dear PYATM customer your PYATM eKYC has been expire today please call customer care no 8514068512 your PYATM account will block 24hr's Thank You.",aloksingh_6220
296,2020-02-10 06:29:10+00:00,1226754964296327168,"Shitty services @Paytm @Paytmcare @vijayshekhar  at paytm fastag showing blacklisted at mote than 10 tolls. Customer care put me on hold for 1 hour and then hung up.paying double at every toll as i am on the wheel now.
Ph. 9529001341",manav_naruka
297,2020-02-09 19:13:51+00:00,1226585015766614017,"@paytmmallcare @paytmmallcare @Paytm 
Order Id : 10239821266
After multiple follow up with customer care my Issue hasn't been resolved. am following up with customer since last 5-7 days but I didn't get resolution. I don't know how much time you need to deliver it .",mohitvchat
298,2020-02-09 05:48:32+00:00,1226382351615303681,"Dear @Paytm ये आपका msg तो नही है #जामताड़ा का ही लग रहा है
थोड़ा प्रकाश डाले
👇👇👇👇
Dear PYATM customer your PYATM eKYC has been expire today please call customer care no 8389814217 your PYATM account will block 24hr's Thank You
@CyberDost",UdataTir
299,2020-02-09 04:21:17+00:00,1226360396115632135,"@Paytm "" Dear PYATM customer your PYATM eKYC has been expire today please call customer care no 8389002303 your PYATM account will block 24hr's Thank You""  got this msg ,, cyber hacking ????",manish_rajgar
300,2020-02-09 03:28:05+00:00,1226347004990607360,"@Paytm @Paytmcare ,

I have transferred Rs. 2200 by 2nd December 2019 from registered mobile no. 9011188340 to registered mobile no. 9604860823.

UPI ref. ID- 933633438886
Transaction ID - PTMfd0345e6526244ca8b2653e6d43

Called customer care but not resolved yet. Attached massage https://t.co/FlaAZUHrTg",UdanMangesh
301,2020-02-08 16:52:53+00:00,1226187153899606020,"Dear @Paytm This guy cheating people with your company his mobile number is 7381737094, I have cheated by him by UPI. He is accepting money by Paytm and later blocking them. Kindly take care of your customers. I have been ripped and I want to save others too.",joshi_1996
302,2020-02-08 12:27:00+00:00,1226120242872537090,"@Paytm Is this genuine message from PAYTM ? Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-08388860946
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.",virenvjadhav
303,2020-02-08 08:41:06+00:00,1226063390113550336,"@Paytm @Paytmcare Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-07866048759
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.",hapyfayce
304,2020-02-08 06:58:29+00:00,1226037566262038530,"Just received this message.

Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-09064187319
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.
@Paytmcare @Paytm",tuhaar_daamaad
305,2020-02-08 06:24:58+00:00,1226029131839627265,"@Paytm 
Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-07439231597
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.
Please tell me this is you?",rishu27rishabh
306,2020-02-07 09:57:34+00:00,1225720249057763333,"@HDFC_Bank @HDFCBank_Cares @Paytm @Paytmcare @nsitharaman @RBI 
Someone did fraud in my account, I already report in HDFC customer care and bank, this money frauded by PYYTM UPI. Nobody helping me. The fraud amount is 20000 and 5000 4th feb20.Ref no: 003510748638 and 003510328626",smjoshi17
307,2020-02-07 05:11:05+00:00,1225648153191337985,"@Paytmcare @Paytm 
I received this message and am doubtful of the below content. Can you verify?

Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-07866051378
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.",varidhi
308,2020-02-06 12:53:18+00:00,1225402085421617153,@Paytm Fastag purchased on 19 Dec but still not activated for order no. 9901434182. Seriously a bad service expected from paytm. Calling and mailing customer care is of no use.,samarth1210
309,2020-02-06 10:27:47+00:00,1225365465796448256,"@Paytm @Paytmcare @PaytmCybercell  Following SMS received. PL confirm authentication of the same
Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-08918216022
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.",GosarB
310,2020-02-06 10:03:42+00:00,1225359402472919040,"@Paytm @Paytmcare I again received following SMS. Seems 2 b fraud. Pl take action

Dear PAYTM customer your PAYTM
kyc Has Been Expire please contact customer care No-09749058290
Immediately your PAYTM Account 
Will Be blocked
Within 24Hrs.",ImFear_Less
311,2020-02-06 09:28:43+00:00,1225350599559938053,"@Paytm Hi I am getting following message. 
""Dear PAYTM customer your Paytm KYC has expired. Contact customer care No.9091370124 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.""
One of my friend have been cheated with Rs.10000/- by same msg. Please look",Pushpen007
312,2020-02-06 06:56:24+00:00,1225312266322497536,"@Paytm 
I recived this message 
Pls take care of him
Dears customer PytmKYCkycce has been expired please contact customer office ph.7699837832",nasir_khan234
313,2020-02-04 09:08:23+00:00,1224620707285389314,"@Paytm I uninstalled your damn app few years ago after experiencing your 3rd class service. Why am I getting such msgs?

Dear PAYTM Customer Your Paytm KYC Has Been Suspended Contact Customer Care No.9064030481 immediately Your Account Will Be Blocked After 24 Hours PAYTM TEAM.",savitha_rao
314,2020-02-04 07:38:38+00:00,1224598121188974593,"Just received this message: 

Dear Pytm customer your Pytm KYC has been suspended. Call Pytm office PH. 8388066968
 immediately. Your account will block within 24 hr. Thank you Pytm team

@Paytm @MahaCyber1 

At first it look like ""Paytm"" but it's not.

Innocent people: take care",DoesItMakeSens2
315,2020-02-04 05:28:34+00:00,1224565388165255168,"PAYȚM
Dear Customer Your Payțm Kyc Has Been Expire Please Contact Customer Care No-8388864289 Immediately Your Payțm Account Will Be Blocked Within 24hrs.

Just received this message, looks like phishing msg do chk &amp; conf?
@Paytm @PaytmCybercell @Paytmcare @vijayshekhar",FotedarRahul
316,2020-02-03 19:05:40+00:00,1224408628989321216,"@DelhiPolice @Paytm @PhonePe_ @MobiKwik @GoogleIndia @NPCI_BHIM @NPCI_NPCI @RBI @LtGovDelhi Got this message. You may like to investigate:

Dear Customer Your Credit Cards
Kyc Has Been Suspend  please Contact customer care No-8388801876 Immediately Your Credit cards Will Be Blocked 
Within 24Hrs",sushantsareen
317,2020-02-02 08:17:04+00:00,1223883015014641665,Dear @Paytm @Paytmcare @PaytmCybercell @KolkataPolice @WBPolice Some fraudsters are trying to scam by sending fake sms about #Paytmkyc and giving a fake customer care no. Take a note of this please. And Guys stay aware. Do not respond to such fake sms. Scammer no: 7908745292 https://t.co/FkgaoZkskn,HelloNirmal
318,2020-02-02 06:58:06+00:00,1223863143849320449,"Dear @Paytm @Paytmcare 
Got this message from BTAlerts...
Please confirm whether this iz your number and message ???
____
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No.9399902552 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",chatakhchatpati
319,2020-02-02 04:25:23+00:00,1223824712045740032,@Paytm Dear PAY#TM Customer Your PAY#TM KYCC Has Been Expired Today Please Contact Customer Care No 9641353269 Immediately Your PAY#TMAccount Block 24hr's THANKS PAY#TM                    कब रुकेगा ये सब,YeahUpadhyay
320,2020-02-01 11:17:47+00:00,1223566109594382336,"Dear oPAYTM customer your oPAYTM
kyc Has Been Expire please contact customer care No-8388801876
Immediately your oPAYTM Account 
Will Be blocked 
Within 24Hrs

Got this sms, i know its fake, Beware!!

@Paytm @PaytmCybercell @Cybercellindia @DCP_CCC_Delhi",narulaps
321,2020-02-01 07:07:39+00:00,1223503160964026369,"Dear @Paytm @Paytmcare I received below message from paytm

 Dear PAYTM  customer your PAYTM KYC has been expire today please call customer care no 8388009479 immediately your PAYTM account will block 24hr's Thank You 
Kindly look into it",Nad_lucky
322,2020-01-29 10:41:55+00:00,1222469918563520512,"@Paytm PAYTM
Dear paytm customer your KYC has been suspended. To Verified Paytm KYC call 6290639065 immediately. Your account will be blocked within 24 hours.

We r receiving this sms..  Is that true?  No response from customer care 
@vijayshekhar",HansrajSarma
