,Unnamed: 0,Datetime,Tweet Id,Text,Username,Follower Count,User ID
1150,1150,2019-02-01 13:18:42+00:00,1091324964957937664,"@photo google pay customer care number,,,, 6297161015 https://t.co/vaxtc2xk4w",RahulKu74952216,2,1084416672553816064
1151,1151,2019-02-01 13:17:09+00:00,1091324575479033856,"google pay customer care number,,,, 6297161015 https://t.co/vzxhebpjyb",RahulKu74952216,2,1084416672553816064
1152,1152,2019-02-01 13:16:54+00:00,1091324512136613888,"google pay customer care number,,,, 6297161015 https://t.co/svi6mwxcun",RahulKu74952216,2,1084416672553816064
1153,1153,2019-02-01 13:16:13+00:00,1091324343081025537,"google pay customer care number,,,, 6297161015",RahulKu74952216,2,1084416672553816064
1154,1154,2019-02-01 13:15:57+00:00,1091324273451364358,"google pay customer care number,,,, 6297161015 https://t.co/rtkbvjjhgz",RahulKu74952216,2,1084416672553816064
1155,1155,2019-02-01 13:14:43+00:00,1091323965522378752,"google pay customer care number,,,, 6297161015",RahulKu74952216,2,1084416672553816064
1156,1156,2019-02-01 13:14:30+00:00,1091323909440335873,"google pay customer care number,,,, 6297161015 https://t.co/z0wm86ul5n",RahulKu74952216,2,1084416672553816064
1157,1157,2019-01-31 08:33:23+00:00,1090890778077851648,@adsense google pay customer care number 6207194485 // 6297249489,Googlepay11,7,1089591969003630592
1158,1158,2019-01-31 00:01:27+00:00,1090761943298670593,@googletalks @kateo @koinsights google pay customer care number 6207194485 // 6297249489,Googlepay11,7,1089591969003630592
1159,1159,2019-01-30 04:36:37+00:00,1090468805443149825,google pay customer care helpline7632o32752...8969151962,syIWIGYz6mOwTYj,0,1089821127331835905
1160,1160,2019-01-30 04:24:34+00:00,1090465772231581696,@google google pay customer care helpline7632o32752...8969151962,syIWIGYz6mOwTYj,0,1089821127331835905
1161,1161,2019-01-30 04:24:27+00:00,1090465742762328069,@google google pay customer care helpline7632o32752...8969151962,syIWIGYz6mOwTYj,0,1089821127331835905
1162,1162,2019-01-29 14:41:28+00:00,1090258633349201920,#google pay customer care number 6207194485  call,Googlepay11,7,1089591969003630592
1163,1163,2019-01-28 14:43:21+00:00,1089896718454247425,google pay customer care support no. 06294028295_//_09123326395.....//,Custome85501192,0,1089896507048833027
1166,1166,2019-01-28 09:58:19+00:00,1089824988092235777,"@paytmcare @vahem2 google pay customer care number.. 6297161015.. call
google pay customer care number,, 629716_1015"".v",RahulKu74952216,2,1084416672553816064
1167,1167,2019-01-27 18:40:50+00:00,1089594096161677312,@adsense google pay customer care number 6207194485 // 6297249489,Googlepay11,7,1089591969003630592
1168,1168,2019-01-27 18:40:01+00:00,1089593891093807104,google pay customer care number 6207194485 // 6297249489,Googlepay11,7,1089591969003630592
1169,1169,2019-01-27 18:39:07+00:00,1089593662260965376,google pay customer care number 6207194485 // 6297249489,Googlepay11,7,1089591969003630592
1170,1170,2019-01-27 13:21:36+00:00,1089513755149385729,"google pay: how to send money? charges and limits - payments of indiagoogle pay customer care helpline number 7004972038////7004972038///(/all problem solve number 7004972038//7004972038//

 https://t.co/qt379oxjdn via",Rajan79989346,0,1088200983954354177
1171,1171,2019-01-25 09:01:17+00:00,1088723472170119168,"#google pay customer care toll free number 24 har.   6291967059
#google 6291967059 / 6291967059
#google 6291967059 / 6291967059
#google 6291967059 /6291967059
refund money problem contact number",Soyaroy3,0,1088086975729397761
1172,1172,2019-01-25 09:01:04+00:00,1088723413911257088,"#google pay customer care toll free number 24 har.   6291967059
#google 6291967059 / 6291967059
#google 6291967059 / 6291967059
#google 6291967059 /6291967059
refund money problem contact",Soyaroy3,0,1088086975729397761
1173,1173,2019-01-25 09:00:52+00:00,1088723365584547840,"#google pay customer care toll free number 24 har.   6291967059
#google 6291967059 / 6291967059
#google 6291967059 / 6291967059
#google 6291967059 /6291967059
refund money problem",Soyaroy3,0,1088086975729397761
1174,1174,2019-01-25 09:00:32+00:00,1088723279806779392,"#google pay customer care toll free number 24 har.   6291967059
#google 6291967059 / 6291967059
#google 6291967059 / 6291967059
#google 6291967059 /6291967059
upi bhim",Soyaroy3,0,1088086975729397761
1175,1175,2019-01-25 09:00:13+00:00,1088723203277520896,"#google pay customer care toll free number 24 har.   6291967059
#google 6291967059 / 6291967059
#google 6291967059 / 6291967059
#google 6291967059 /6291967059
upi",Soyaroy3,0,1088086975729397761
1176,1176,2019-01-25 08:59:56+00:00,1088723132125454336,"#google pay customer care toll free number 24 har.   6291967059
#google 6291967059 / 6291967059
#google 6291967059 / 6291967059
#google 6291967059 /6291967059",Soyaroy3,0,1088086975729397761
1177,1177,2019-01-25 08:57:30+00:00,1088722519928930304,"#google pay customer care toll free number 24 har.   6291967059
6291967059  //  6291967059
6291967059  //  6291967059
6291967059 // 6291967059
bhim",Soyaroy3,0,1088086975729397761
1178,1178,2019-01-25 08:57:22+00:00,1088722486479355904,"#google pay customer care toll free number 24 har.   6291967059
6291967059  //  6291967059
6291967059  //  6291967059
6291967059 // 6291967059
bhi",Soyaroy3,0,1088086975729397761
1179,1179,2019-01-25 08:57:15+00:00,1088722454917242880,"#google pay customer care toll free number 24 har.   6291967059
6291967059  //  6291967059
6291967059  //  6291967059
6291967059 // 6291967059
bh",Soyaroy3,0,1088086975729397761
1180,1180,2019-01-25 08:57:08+00:00,1088722424625999872,"#google pay customer care toll free number 24 har.   6291967059
6291967059  //  6291967059
6291967059  //  6291967059
6291967059 // 6291967059
b",Soyaroy3,0,1088086975729397761
1181,1181,2019-01-25 08:56:46+00:00,1088722333404024832,"#google pay customer care toll free number 24 har.   6291967059
6291967059  //  6291967059
6291967059  //  6291967059
6291967059 // 6291967059",Soyaroy3,0,1088086975729397761
1182,1182,2019-01-25 01:26:11+00:00,1088608941125263360,o629-094-9233 :google pay customer care number o6290949233 // 8597015965 any problem this contact service centre number o6290949233...fu,Googlepay10,1,1088608070412816384
1183,1183,2019-01-25 01:25:58+00:00,1088608885504598016,o629-094-9233 :google pay customer care number o6290949233 // 8597015965 any problem this contact service centre number o6290949233...b,Googlepay10,1,1088608070412816384
1184,1184,2019-01-25 01:24:58+00:00,1088608633565339649,#googleplayo629-094-9233 :google pay customer care number o6290949233 // 8597015965 any problem this contact service centre number o6290949233...c,Googlepay10,1,1088608070412816384
1185,1185,2019-01-25 01:24:41+00:00,1088608563277160448,#googleplayo629-094-9233 :google pay customer care number o6290949233 // 8597015965 any problem this contact service centre number o6290949233...,Googlepay10,1,1088608070412816384
1186,1186,2019-01-25 01:24:08+00:00,1088608423246057473,#googleplayo629-094-9233 :google pay customer care number o6290949233 // 8597015965 any problem this contact service centre number o6290949233..,Googlepay10,1,1088608070412816384
1188,1188,2019-01-19 03:02:16+00:00,1086458791686594561,@paytmcare @vahem2 google pay customer care number.. 6297161015.. call,RahulKu74952216,2,1084416672553816064
1189,1189,2019-01-19 03:01:54+00:00,1086458703035781122,@paytmcare @vahem2 google pay customer care number.. 6297161015.. call https://t.co/udtrznhsny,RahulKu74952216,2,1084416672553816064
1190,1190,2019-01-19 03:01:01+00:00,1086458478225313794,@paytmcare google pay customer care number.. 6297161015.. call,RahulKu74952216,2,1084416672553816064
1191,1191,2019-01-19 02:59:43+00:00,1086458149991636993,@paytmcare google pay customer care number.. 6297161015.. call,RahulKu74952216,2,1084416672553816064
1192,1192,2019-01-19 02:59:02+00:00,1086457978423697409,google pay customer care number.. 6297161015.. call https://t.co/ptr0tiee3b,RahulKu74952216,2,1084416672553816064
1193,1193,2019-01-19 02:57:34+00:00,1086457609001943040,google pay customer care number.. 6297161015.. call,RahulKu74952216,2,1084416672553816064
1194,1194,2019-01-19 02:57:17+00:00,1086457540794187781,"google pay customer care number.. 6297161015.. call
google pay customer care number.. 6297161015.. call",RahulKu74952216,2,1084416672553816064
1195,1195,2019-01-19 02:55:30+00:00,1086457092540526594,google pay customer care number.. 6297161015.. call https://t.co/quepu4ruof,RahulKu74952216,2,1084416672553816064
1196,1196,2019-01-19 02:54:07+00:00,1086456740927815681,google pay customer care number.. 6297161015.. call https://t.co/bczwqfh2gf,RahulKu74952216,2,1084416672553816064
1197,1197,2019-01-18 14:48:28+00:00,1086274126245810178,google pay customer care number o6290949233 // 8229060385...b,Custome12231412,0,1086273768098488323
1198,1198,2019-01-18 14:48:13+00:00,1086274063385878528,google pay customer care number o6290949233 // 8229060385..,Custome12231412,0,1086273768098488323
1199,1199,2019-01-18 14:48:01+00:00,1086274015281373185,google pay customer care number o6290949233 // 8229060385,Custome12231412,0,1086273768098488323
1202,1202,2019-01-14 13:30:34+00:00,1084804972594618368,#google pay #google pay customer support helpline number 6281954287//6205797301 (@google_pay) customer care number 6205797301 contact any time solve all problemsml money pending solve all problems,Rameshw93234901,6,1084792056000655360
1203,1203,2019-01-14 13:30:26+00:00,1084804936200728576,#google pay customer support helpline number 6281954287//6205797301 (@google_pay) customer care number 6205797301 contact any time solve all problemsml money,Rameshw93234901,6,1084792056000655360
1204,1204,2019-01-14 13:29:47+00:00,1084804775839854592,#google pay customer support helpline number 6281954287//6205797301 (@google_pay) customer care number 6205797301 contact any time solve all problemsml money pending solve all problems,Rameshw93234901,6,1084792056000655360
1205,1205,2019-01-14 07:49:33+00:00,1084719150960848897,@g776308389 @googlepay google pay customer care helpline number//7763083898//6291971453//7091805567....,RahulSh11824141,1,1079259017178836992
1206,1206,2019-01-14 07:49:22+00:00,1084719106987675648,@g776308389 @googlepay google pay customer care helpline number//7763083898//6291971453//7091805567......,RahulSh11824141,1,1079259017178836992
1210,1210,2019-01-12 04:37:45+00:00,1083946107380555776,@g776308389 @googlepay google pay customers care number//7763083898//6291-97-1453//-7091-80-5567. https://t.co/ytiw62qaaf,RahulSh11824141,1,1079259017178836992
1211,1211,2019-01-10 01:49:42+00:00,1083179039517564928,"google pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll on 8637259449//6299606106//6204349653",RanjitK83802403,2,1072348138323636224
1212,1212,2019-01-10 01:49:22+00:00,1083178958105919488,"google pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll on 8637259449//6299606106//6204349653",RanjitK83802403,2,1072348138323636224
1213,1213,2019-01-10 01:49:10+00:00,1083178906981564417,"google pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll on 8637259449//6299606106//76204349653
google pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll on",RanjitK83802403,2,1072348138323636224
1214,1214,2019-01-10 01:48:14+00:00,1083178673325277184,"@tezbygoogle google pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline tollhelpl/6299606106//6204349653
google pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll o",RanjitK83802403,2,1072348138323636224
1215,1215,2019-01-10 01:34:48+00:00,1083175291885776897,"https://t.co/ahq2rsqnrl pay customer care helpline toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll on 8637259449//6299606106//620434965pane toll on 8637259449//6299606106//6204349653
google pay customer care helpline toll on 8637259449//62l o",RanjitK83802403,2,1072348138323636224
1216,1216,2019-01-08 16:23:05+00:00,1082674059110948864,"google pay customer care number 6290949233=7044135940
any problem is contact service centre number sg",Googlepay8,0,1081718101836791809
1217,1217,2019-01-08 16:22:58+00:00,1082674031290171393,"google pay customer care number 6290949233=7044135940
any problem is contact service centre number mv",Googlepay8,0,1081718101836791809
1218,1218,2019-01-08 16:22:49+00:00,1082673993495334912,"google pay customer care number 6290949233=7044135940
any problem is contact service centre number 
... jf",Googlepay8,0,1081718101836791809
1219,1219,2019-01-08 16:22:35+00:00,1082673933520945152,"google pay customer care number 6290949233=7044135940
any problem is contact service centre number... nx",Googlepay8,0,1081718101836791809
1220,1220,2019-01-08 16:22:24+00:00,1082673887601741830,"google pay customer care number 6290949233=7044135940
any problem is contact service centre number.. gf",Googlepay8,0,1081718101836791809
1226,1226,2019-01-06 13:55:46+00:00,1081912211206008832,google pay tez customer care number 8918330624=9771689972....,H9523442593,1,1081897513752449024
1227,1227,2019-01-06 13:29:15+00:00,1081905536810078208,@googlepay google pay customer care number 9523442593//7739253670,H9523442593,1,1081897513752449024
1228,1228,2019-01-06 13:27:50+00:00,1081905180684234752,google pay customer care number 9523442593//7739253670 https://t.co/y4qbpud8lf,H9523442593,1,1081897513752449024
1229,1229,2019-01-06 13:26:39+00:00,1081904884541202432,google pay customer care number 9523442593=7736253670,H9523442593,1,1081897513752449024
1230,1230,2019-01-06 13:06:33+00:00,1081899822897135617,@googleplay google pay customer care number 9523442593=7739253670,H9523442593,1,1081897513752449024
1231,1231,2019-01-06 13:04:59+00:00,1081899431841198080,google pay customer care number 9523442593=7739253670,H9523442593,1,1081897513752449024
1233,1233,2019-01-06 01:07:19+00:00,1081718822506299392,"google pay customer care number 6290949233=7044135940 
...",Googlepay8,0,1081718101836791809
1234,1234,2019-01-06 01:07:06+00:00,1081718767917371394,google pay customer care number 6290949233=7044135940..,Googlepay8,0,1081718101836791809
1235,1235,2019-01-06 01:06:42+00:00,1081718666163642368,google pay customer care number 6290949233=7044135940,Googlepay8,0,1081718101836791809
1236,1236,2019-01-04 15:12:24+00:00,1081206718627889152,google pay customer care number.77630838988///6291971453,RahulSh11824141,1,1079259017178836992
1237,1237,2019-01-04 15:11:35+00:00,1081206513983643650,google pay customer care number.77630838988///6291971453.,RahulSh11824141,1,1079259017178836992
1238,1238,2019-01-04 11:54:03+00:00,1081156801419108358,"google pay customer care helpline number 7763083898//6291971453.,",RahulSh11824141,1,1079259017178836992
1239,1239,2019-01-04 11:52:29+00:00,1081156409008414721,google pay customer care helpline number 7763083898//6291971453...,RahulSh11824141,1,1079259017178836992
1240,1240,2019-01-04 11:51:59+00:00,1081156283225395200,google pay customer care helpline number 7763083898//6291971453.,RahulSh11824141,1,1079259017178836992
1241,1241,2019-01-04 11:49:55+00:00,1081155763433689094,google pay customer care helpline number 7763083898//6291971453,RahulSh11824141,1,1079259017178836992
1242,1242,2019-01-04 11:49:41+00:00,1081155704453423104,google pay customer care helpline number 7763083898//6291971453..,RahulSh11824141,1,1079259017178836992
1243,1243,2019-01-04 11:49:21+00:00,1081155619300663296,google pay customer care helpline number 7763083898//6291971453,RahulSh11824141,1,1079259017178836992
1246,1246,2018-12-25 07:09:56+00:00,1077461422697635840,"@tezbygoogle google pay customer care number 08345823614
any amount payment debited but not credited to beneficiary account please contact service centre 08345823614//..",Paytm84249227,2,1077447454985842689
1247,1247,2018-12-25 07:04:39+00:00,1077460093652750337,"@spycouponindia google pay customer care number 08345823614
any amount payment debited but not credited to beneficiary account please contact service centre 08345823614//..",Paytm84249227,2,1077447454985842689
1248,1248,2018-12-25 07:03:58+00:00,1077459924668407808,google pay (tez) 24×7 toll free customer care 8345823614..number 2018 https://t.co/vpkzcca5jv via @spycouponindia,Paytm84249227,2,1077447454985842689
1249,1249,2018-12-24 06:32:28+00:00,1077089605805961216,google pay customer care toll free number is 8637259449//6299606106//6204349653,Sakir03056818,0,1073607184506937346
1250,1250,2018-12-24 06:31:50+00:00,1077089449354252288,google pay customer care toll free number is 8637259449//6299606106//8294168315,Sakir03056818,0,1073607184506937346
1251,1251,2018-12-24 06:31:09+00:00,1077089275294867456,google pay customer care toll free number 8637259449//8294168315//6204349653,Sakir03056818,0,1073607184506937346
1252,1252,2018-12-24 06:30:26+00:00,1077089097624109056,google pay customer care support  8637259449//6204349653//8294168315,Sakir03056818,0,1073607184506937346
1253,1253,2018-12-16 06:13:38+00:00,1074185765855256576,customer care: google pay customer care number 8918330624=9771689972 #yearinsearch,Custome45416499,0,1057224907887505408
1254,1254,2018-12-16 06:12:36+00:00,1074185505976119296,@google customer care: google pay customer care number 8918330624=9771689972,Custome45416499,0,1057224907887505408
1255,1255,2018-12-16 06:12:08+00:00,1074185388757905408,@google icustomer care: google pay customer care number 8918330624=9771689972,Custome45416499,0,1057224907887505408
1258,1258,2018-11-30 08:09:27+00:00,1068416707683803137,google pay (tez) customer care toll-free helpline number https://06207194485,RajKuma70063761,0,1068415790481793026
1259,1259,2018-11-30 08:08:52+00:00,1068416558806921216,google pay (tez) customer care toll-free helpline number - payments of india =06207194485,RajKuma70063761,0,1068415790481793026
1262,1262,2018-11-22 13:34:22+00:00,1065599370215677952,"google pay (tez) app customer care number 8345823614
any amount debited but not credited beneficiary account this contact helpline service centre https://t.co/dofwocizuj",Custome00205216,1,1056076898533486592
1263,1263,2018-11-22 13:33:00+00:00,1065599026043641856,"@googlepayindia google pay (tez) app customer care number 8345823614
any amount debited but not credited beneficiary account this contact helpline service centre",Custome00205216,1,1056076898533486592
1264,1264,2018-11-16 04:48:20+00:00,1063292664060104705,"google pay customer care number 8345823614...
google pay customer care number 8345823614...",Custome00205216,1,1056076898533486592
1265,1265,2018-11-16 03:29:12+00:00,1063272747986432000,"@spignal google pay customer care number
8345823614...
google pay customer care number
8345823614...",Custome00205216,1,1056076898533486592
1266,1266,2018-11-16 03:28:29+00:00,1063272566729596928,"@spignal google pay customer care number
8345823614...

google pay customer care number
8345823614...",Custome00205216,1,1056076898533486592
1267,1267,2018-11-12 19:31:22+00:00,1062065331974205441,"google pay (tez) customer care help line number india toll free 6291757480 &amp; any proplems any time calls 24 *7 6291757480 indigo customer care help line number india toll free 6291757480 &amp; any proplems any time calls 24 *7 ,,6291757480",RajKuma77767658,0,1061850467339137024
1268,1268,2018-11-12 19:31:12+00:00,1062065292052914176,"google pay (tez) customer care help line number india toll free 6291757480 &amp; any proplems any time calls 24 *7 6291757480 indigo customer care help line number india toll free 6291757480 &amp; any proplems any time calls 24 *7 ,,6291757480",RajKuma77767658,0,1061850467339137024
1269,1269,2018-11-03 05:22:15+00:00,1058590156188348416,"@googlepayindia google pay tez app customer care number 8345823614..
any transaction problem this contact service centre 6295011832...",Custome00205216,1,1056076898533486592
1270,1270,2018-11-03 05:21:56+00:00,1058590076857286656,"@googlepayindia google pay tez app customer care number 8345823614..
any transaction problem this contact service centre 6295011832...",Custome00205216,1,1056076898533486592
1271,1271,2018-10-27 07:01:13+00:00,1056078346667192320,google pay customer care number 08345823614...,Custome00205216,1,1056076898533486592
1272,1272,2018-10-26 03:36:05+00:00,1055664335299571712,google pay tez aap customer care number .8917536658xxxx9470424784xxx,pay_tez,0,1055658600750665730
1273,1273,2018-10-26 03:28:35+00:00,1055662448110235648,google pay tez aap customer care number 8917536658xxxx9470424784xxx,pay_tez,0,1055658600750665730
1274,1274,2018-10-26 03:18:52+00:00,1055660003908972545,google pay tez aap customer care number 8917536658xxxx9470424784xxxx. https://t.co/jvwijgm1v1,pay_tez,0,1055658600750665730
1275,1275,2018-10-26 03:18:27+00:00,1055659896522235906,google pay tez aap customer care number 8917536658xxxx9470424784xxxx.,pay_tez,0,1055658600750665730
1276,1276,2018-10-26 03:16:32+00:00,1055659413845901312,google pay tez aap customer care number 8917536658xxxx9470424784xxxx,pay_tez,0,1055658600750665730
1277,1277,2018-10-26 03:16:20+00:00,1055659363858169856,google pay tez aap customer care number 8917536658xxxx9470424784xxxx,pay_tez,0,1055658600750665730
1278,1278,2018-10-16 07:06:08+00:00,1052093319201714176,the people have spoken: google pay is a-ok https://t.co/grsxgegoay via @androidpitcom 8918330624 9771689972 customer care number,C9771689972,0,1047872798494879744
